user_id,release_date,playtime_forever,genres
76561198060811426,2012,429.0,Action
76561198060811426,2012,429.0,Indie
76561198060811426,2012,429.0,RPG
76561198077032945,2013,494.0,Action
76561198077032945,2013,494.0,Indie
76561198077032945,2013,494.0,RPG
76561198081987102,2003,311.0,Action
76561198081987102,2003,311.0,Indie
76561198081987102,2003,311.0,RPG
76561198082864529,2015,518.0,Action
76561198082864529,2015,518.0,Indie
76561198082864529,2015,518.0,RPG
chidvd,2006,1010.0,Action
chidvd,2006,1010.0,Indie
chidvd,2006,1010.0,RPG
guhou,2015,1602.0,Action
guhou,2015,1602.0,Indie
guhou,2015,1602.0,RPG
kuroTENSHI_bread,2016,717.0,Action
kuroTENSHI_bread,2016,717.0,Indie
kuroTENSHI_bread,2016,717.0,RPG
matrimredhand,2017,1189.0,Action
matrimredhand,2017,1189.0,Indie
matrimredhand,2017,1189.0,RPG
teachmehowtosoli,2013,153.0,Action
teachmehowtosoli,2013,153.0,Indie
teachmehowtosoli,2013,153.0,RPG
vraxvrax,2015,911.0,Action
vraxvrax,2015,911.0,Indie
vraxvrax,2015,911.0,RPG
76561197974500703,2013,5701.0,Action
76561197974500703,2013,5701.0,Adventure
76561197974500703,2013,5701.0,Indie
76561197974500703,2013,5701.0,RPG
76561198043892035,2016,943.0,Action
76561198043892035,2016,943.0,Adventure
76561198043892035,2016,943.0,Indie
76561198043892035,2016,943.0,RPG
76561198047208452,2009,73663.0,Action
76561198047208452,2009,73663.0,Adventure
76561198047208452,2009,73663.0,Indie
76561198047208452,2009,73663.0,RPG
76561198078439456,2011,17682.0,Action
76561198078439456,2011,17682.0,Adventure
76561198078439456,2011,17682.0,Indie
76561198078439456,2011,17682.0,RPG
76561198089541911,2016,647.0,Action
76561198089541911,2016,647.0,Adventure
76561198089541911,2016,647.0,Indie
76561198089541911,2016,647.0,RPG
76561198095766418,2016,1041.0,Action
76561198095766418,2016,1041.0,Adventure
76561198095766418,2016,1041.0,Indie
76561198095766418,2016,1041.0,RPG
AngelicPanda,2011,172.0,Action
AngelicPanda,2011,172.0,Adventure
AngelicPanda,2011,172.0,Indie
AngelicPanda,2011,172.0,RPG
Biatchplz,2007,9594.0,Action
Biatchplz,2007,9594.0,Adventure
Biatchplz,2007,9594.0,Indie
Biatchplz,2007,9594.0,RPG
HoxtonPleaseDontSueMe,2014,848.0,Action
HoxtonPleaseDontSueMe,2014,848.0,Adventure
HoxtonPleaseDontSueMe,2014,848.0,Indie
HoxtonPleaseDontSueMe,2014,848.0,RPG
OfficialShroomsy,2008,1319.0,Action
OfficialShroomsy,2008,1319.0,Adventure
OfficialShroomsy,2008,1319.0,Indie
OfficialShroomsy,2008,1319.0,RPG
PritchardGSD,2007,14739.0,Action
PritchardGSD,2007,14739.0,Adventure
PritchardGSD,2007,14739.0,Indie
PritchardGSD,2007,14739.0,RPG
acualyisdolan,2013,3526.0,Action
acualyisdolan,2013,3526.0,Adventure
acualyisdolan,2013,3526.0,Indie
acualyisdolan,2013,3526.0,RPG
76561197974500703,2013,45.0,Action
76561197974500703,2013,45.0,Indie
76561197974500703,2008,1211.0,Action
76561197974500703,2013,817.0,Action
76561197974500703,2013,817.0,Adventure
76561197974500703,2013,817.0,Indie
Bluegills,2013,516.0,Action
Bluegills,2013,516.0,Adventure
Bluegills,2013,516.0,Indie
armouredmarshmallow,2013,5861.0,Action
armouredmarshmallow,2013,5861.0,Adventure
armouredmarshmallow,2013,5861.0,Indie
mcconnorhey,2012,89.0,Action
mcconnorhey,2012,89.0,Adventure
mcconnorhey,2012,89.0,Indie
76561197974500703,2013,1936.0,Action
76561197974500703,2013,1936.0,Adventure
76561198036171355,2016,212.0,Action
76561198036171355,2016,212.0,Adventure
76561198049614185,2015,1500.0,Action
76561198049614185,2015,1500.0,Adventure
76561198054627970,2015,1615.0,Action
76561198054627970,2015,1615.0,Adventure
76561198070092383,2016,3195.0,Action
76561198070092383,2016,3195.0,Adventure
76561198075631259,2016,1498.0,Action
76561198075631259,2016,1498.0,Adventure
76561198078833521,2006,311.0,Action
76561198078833521,2006,311.0,Adventure
76561198090842891,2011,6531.0,Action
76561198090842891,2011,6531.0,Adventure
76561198118549893,2016,639.0,Action
76561198118549893,2016,639.0,Adventure
76561198299095634,2015,1371.0,Action
76561198299095634,2015,1371.0,Adventure
ActionMedic,2013,34.0,Action
ActionMedic,2013,34.0,Adventure
Avrixs,2009,533.0,Action
Avrixs,2009,533.0,Adventure
BennanaBen,2008,4717.0,Action
BennanaBen,2008,4717.0,Adventure
BlackadderV,2006,20016.0,Action
BlackadderV,2006,20016.0,Adventure
EpsiloN22,2013,415.0,Action
EpsiloN22,2013,415.0,Adventure
Videogamedunderly,1993,1151.0,Action
Videogamedunderly,1993,1151.0,Adventure
Vtsmash123,2015,427.0,Action
Vtsmash123,2015,427.0,Adventure
Wolfrexicorn,2015,1031.0,Action
Wolfrexicorn,2015,1031.0,Adventure
chengy85,2016,6611.0,Action
chengy85,2016,6611.0,Adventure
chidori_647,2013,4270.0,Action
chidori_647,2013,4270.0,Adventure
jach5270,2015,2421.0,Action
jach5270,2015,2421.0,Adventure
lazrknight,2016,305.0,Action
lazrknight,2016,305.0,Adventure
peoplesidiot,2016,19443.0,Action
peoplesidiot,2016,19443.0,Adventure
samham1,2005,538.0,Action
samham1,2005,538.0,Adventure
secretmessage6969,2014,1574.0,Action
secretmessage6969,2014,1574.0,Adventure
76561197974500703,2013,4720.0,Action
76561197974500703,2013,4720.0,RPG
76561198074561346,2012,604.0,Action
76561198074561346,2012,604.0,RPG
76561197974500703,2013,4203.0,Casual
76561197974500703,2013,4203.0,Indie
76561197974500703,2013,4203.0,RPG
pixeltom,2016,1156.0,Casual
pixeltom,2016,1156.0,Indie
pixeltom,2016,1156.0,RPG
76561197977705860,2016,60.0,Action
76561197977705860,2016,60.0,Indie
76561197977705860,2016,60.0,Racing
76561197977705860,2016,60.0,Simulation
76561197977705860,2016,60.0,Sports
76561197977705860,2016,60.0,Early Access
76561198003546877,1999,1001.0,Action
76561198003546877,1999,1001.0,Indie
76561198003546877,1999,1001.0,Racing
76561198003546877,1999,1001.0,Simulation
76561198003546877,1999,1001.0,Sports
76561198003546877,1999,1001.0,Early Access
76561198055604266,2016,176.0,Action
76561198055604266,2016,176.0,Indie
76561198055604266,2016,176.0,Racing
76561198055604266,2016,176.0,Simulation
76561198055604266,2016,176.0,Sports
76561198055604266,2016,176.0,Early Access
76561198060901683,2001,1589.0,Action
76561198060901683,2001,1589.0,Indie
76561198060901683,2001,1589.0,Racing
76561198060901683,2001,1589.0,Simulation
76561198060901683,2001,1589.0,Sports
76561198060901683,2001,1589.0,Early Access
InsightXIVC,2015,116.0,Action
InsightXIVC,2015,116.0,Indie
InsightXIVC,2015,116.0,Racing
InsightXIVC,2015,116.0,Simulation
InsightXIVC,2015,116.0,Sports
InsightXIVC,2015,116.0,Early Access
PritchardGSD,2014,529.0,Action
PritchardGSD,2014,529.0,Indie
PritchardGSD,2014,529.0,Racing
PritchardGSD,2014,529.0,Simulation
PritchardGSD,2014,529.0,Sports
PritchardGSD,2014,529.0,Early Access
aushtin,2005,651.0,Action
aushtin,2005,651.0,Indie
aushtin,2005,651.0,Racing
aushtin,2005,651.0,Simulation
aushtin,2005,651.0,Sports
aushtin,2005,651.0,Early Access
stormlrd,2015,269.0,Action
stormlrd,2015,269.0,Indie
stormlrd,2015,269.0,Racing
stormlrd,2015,269.0,Simulation
stormlrd,2015,269.0,Sports
stormlrd,2015,269.0,Early Access
76561197977705860,2016,3298.0,Action
76561197977705860,2016,3298.0,RPG
76561197977705860,2016,3298.0,Simulation
76561198032293266,2015,2274.0,Action
76561198032293266,2015,2274.0,RPG
76561198032293266,2015,2274.0,Simulation
76561198041877981,2013,372.0,Action
76561198041877981,2013,372.0,RPG
76561198041877981,2013,372.0,Simulation
76561198055604266,2009,3814.0,Action
76561198055604266,2009,3814.0,RPG
76561198055604266,2009,3814.0,Simulation
76561198059990081,2016,4552.0,Action
76561198059990081,2016,4552.0,RPG
76561198059990081,2016,4552.0,Simulation
76561198082939654,2008,987.0,Action
76561198082939654,2008,987.0,RPG
76561198082939654,2008,987.0,Simulation
76561198099625419,1983,927.0,Action
76561198099625419,1983,927.0,RPG
76561198099625419,1983,927.0,Simulation
DrumEssence,2015,14955.0,Action
DrumEssence,2015,14955.0,RPG
DrumEssence,2015,14955.0,Simulation
76561197978024377,2016,6460.0,Strategy
76561198007799026,2013,2144.0,Strategy
76561198012040171,2016,926.0,Strategy
PritchardGSD,2014,1059.0,Strategy
camo88,2015,4316.0,Strategy
76561197978024377,2016,23434.0,Free to Play
76561197978024377,2016,23434.0,Massively Multiplayer
76561197978024377,2016,23434.0,RPG
Infixation,2014,288.0,Free to Play
Infixation,2014,288.0,Massively Multiplayer
Infixation,2014,288.0,RPG
ZeryxAFKAccount,2014,3730.0,Free to Play
ZeryxAFKAccount,2014,3730.0,Massively Multiplayer
ZeryxAFKAccount,2014,3730.0,RPG
lordoftheguppies,2016,55.0,Free to Play
lordoftheguppies,2016,55.0,Massively Multiplayer
lordoftheguppies,2016,55.0,RPG
76561197978409306,2014,625.0,Strategy
76561197978409306,2014,770.0,Action
76561197978409306,2014,770.0,Casual
76561197978409306,2014,770.0,Indie
76561197994493402,2009,584.0,Action
76561197994493402,2009,584.0,Casual
76561197994493402,2009,584.0,Indie
76561198041240181,2014,863.0,Action
76561198041240181,2014,863.0,Casual
76561198041240181,2014,863.0,Indie
76561198054605641,2014,220.0,Action
76561198054605641,2014,220.0,Casual
76561198054605641,2014,220.0,Indie
76561198061285334,2015,515.0,Action
76561198061285334,2015,515.0,Casual
76561198061285334,2015,515.0,Indie
76561198071207551,2014,71.0,Action
76561198071207551,2014,71.0,Casual
76561198071207551,2014,71.0,Indie
76561198072676817,2016,162.0,Action
76561198072676817,2016,162.0,Casual
76561198072676817,2016,162.0,Indie
76561198073418523,2012,652.0,Action
76561198073418523,2012,652.0,Casual
76561198073418523,2012,652.0,Indie
Nozomikat,2002,151.0,Action
Nozomikat,2002,151.0,Casual
Nozomikat,2002,151.0,Indie
Pedacker,2016,296.0,Action
Pedacker,2016,296.0,Casual
Pedacker,2016,296.0,Indie
TacticalCrayon,2017,239.0,Action
TacticalCrayon,2017,239.0,Casual
TacticalCrayon,2017,239.0,Indie
blaflum_lum,2013,120.0,Action
blaflum_lum,2013,120.0,Casual
blaflum_lum,2013,120.0,Indie
ohnospaghet,2010,180.0,Action
ohnospaghet,2010,180.0,Casual
ohnospaghet,2010,180.0,Indie
76561197978409306,2014,2572.0,Strategy
76561197978409306,2004,77.0,Free to Play
76561197978409306,2004,77.0,Strategy
AJGANGSTER,2012,24.0,Free to Play
AJGANGSTER,2012,24.0,Strategy
76561197979086508,2016,153.0,Action
76561197979086508,2016,153.0,Adventure
76561198059286499,1991,792.0,Action
76561198059286499,1991,792.0,Adventure
76561198114969651,2015,365.0,Action
76561198114969651,2015,365.0,Adventure
Hizamo,2015,396.0,Action
Hizamo,2015,396.0,Adventure
Jaxon1049,2016,5657.0,Action
Jaxon1049,2016,5657.0,Adventure
Posiblydead,2008,1146.0,Action
Posiblydead,2008,1146.0,Adventure
76561197979086508,2016,319.0,Action
76561197980386478,2006,451.0,Racing
76561197980386478,2006,451.0,Simulation
76561197980386478,2006,451.0,Sports
76561197980641293,2014,56.0,Action
76561197981203305,2016,283.0,Adventure
76561197981203305,2016,283.0,Indie
76561198011832401,2016,55.0,Adventure
76561198011832401,2016,55.0,Indie
76561198049320489,2006,1030.0,Adventure
76561198049320489,2006,1030.0,Indie
76561198065634162,2016,165.0,Adventure
76561198065634162,2016,165.0,Indie
76561198095856407,2016,123.0,Adventure
76561198095856407,2016,123.0,Indie
FeatInk,2004,806.0,Adventure
FeatInk,2004,806.0,Indie
bemyass,2015,541.0,Adventure
bemyass,2015,541.0,Indie
nazcawilde,2016,435.0,Adventure
nazcawilde,2016,435.0,Indie
redsncrimson,2011,746.0,Adventure
redsncrimson,2011,746.0,Indie
tzarius,2014,816.0,Adventure
tzarius,2014,816.0,Indie
yoplez,2015,459.0,Adventure
yoplez,2015,459.0,Indie
76561197981203305,2016,544.0,Action
76561197981203305,2016,544.0,Adventure
archangel147,2011,697.0,Action
archangel147,2011,697.0,Adventure
76561197981203305,2016,107.0,Adventure
76561197981203305,2016,107.0,Casual
76561197981203305,2016,107.0,Indie
76561197981203305,2016,92.0,Action
76561197981203305,2016,474.0,Indie
76561197981203305,2016,474.0,Racing
76561197981448997,2014,27402.0,Action
76561197981448997,2014,27402.0,Adventure
76561197981448997,2014,27402.0,RPG
76561197983875214,1995,40285.0,Action
76561197983875214,1995,40285.0,Adventure
76561197983875214,1995,40285.0,RPG
76561197994493402,2009,22494.0,Action
76561197994493402,2009,22494.0,Adventure
76561197994493402,2009,22494.0,RPG
76561198036810976,2015,1097.0,Action
76561198036810976,2015,1097.0,Adventure
76561198036810976,2015,1097.0,RPG
Oniityan_H,2012,4745.0,Action
Oniityan_H,2012,4745.0,Adventure
Oniityan_H,2012,4745.0,RPG
fktm0903,2016,749.0,Action
fktm0903,2016,749.0,Adventure
fktm0903,2016,749.0,RPG
supersonic380,2016,3748.0,Action
supersonic380,2016,3748.0,Adventure
supersonic380,2016,3748.0,RPG
thesourceofthecode,2016,1840.0,Action
thesourceofthecode,2016,1840.0,Adventure
thesourceofthecode,2016,1840.0,RPG
wyvaud,2015,13189.0,Action
wyvaud,2015,13189.0,Adventure
wyvaud,2015,13189.0,RPG
76561197981571612,2015,3742.0,Action
76561197981571612,2015,3742.0,Indie
Nightless490,2016,716.0,Action
Nightless490,2016,716.0,Indie
ReapersHunt,2015,22.0,Action
ReapersHunt,2015,22.0,Indie
chidori_647,2011,85.0,Action
chidori_647,2011,85.0,Indie
76561197981571612,2015,1762.0,Action
76561197981571612,2015,1762.0,Indie
76561198063159016,2016,1298.0,Action
76561198063159016,2016,1298.0,Indie
76561198074561346,2014,472.0,Action
76561198074561346,2014,472.0,Indie
76561198093276380,2014,293.0,Action
76561198093276380,2014,293.0,Indie
76561198102421718,2008,1156.0,Action
76561198102421718,2008,1156.0,Indie
76561197981571612,2015,15902.0,Action
76561197981571612,2015,15902.0,Indie
dijakeplays,2015,5594.0,Action
dijakeplays,2015,5594.0,Indie
76561197983254661,2010,12284.0,Action
76561197983254661,2010,12284.0,Adventure
76561198007041072,2016,222.0,Action
76561198007041072,2016,222.0,Adventure
76561198010391123,2013,2126.0,Action
76561198010391123,2013,2126.0,Adventure
76561198016066771,2014,1034.0,Action
76561198016066771,2014,1034.0,Adventure
76561198024531364,2016,315.0,Action
76561198024531364,2016,315.0,Adventure
76561198042170355,2016,2457.0,Action
76561198042170355,2016,2457.0,Adventure
76561198054421576,2015,894.0,Action
76561198054421576,2015,894.0,Adventure
76561198065032572,2015,383.0,Action
76561198065032572,2015,383.0,Adventure
76561198067721589,2014,1360.0,Action
76561198067721589,2014,1360.0,Adventure
76561198076484277,2009,815.0,Action
76561198076484277,2009,815.0,Adventure
76561198086885214,2008,758.0,Action
76561198086885214,2008,758.0,Adventure
Batthew,2016,2114.0,Action
Batthew,2016,2114.0,Adventure
BlackBird252L,2006,1208.0,Action
BlackBird252L,2006,1208.0,Adventure
Karetchi,2016,1810.0,Action
Karetchi,2016,1810.0,Adventure
NZObiwan,2015,421.0,Action
NZObiwan,2015,421.0,Adventure
Pixelqt,2016,839.0,Action
Pixelqt,2016,839.0,Adventure
eddiedankmemes,2014,495.0,Action
eddiedankmemes,2014,495.0,Adventure
exaqt,2016,1775.0,Action
exaqt,2016,1775.0,Adventure
maketeanotwar,2015,1297.0,Action
maketeanotwar,2015,1297.0,Adventure
mradobe7,2012,862.0,Action
mradobe7,2012,862.0,Adventure
wyvaud,2015,1139.0,Action
wyvaud,2015,1139.0,Adventure
76561197983875214,2015,6699.0,Action
76561197983875214,2015,6699.0,Adventure
76561198015930046,2015,2960.0,Action
76561198015930046,2015,2960.0,Adventure
76561198088143921,2016,4149.0,Action
76561198088143921,2016,4149.0,Adventure
76561198092310770,2016,7053.0,Action
76561198092310770,2016,7053.0,Adventure
CCViBritannia,2016,3869.0,Action
CCViBritannia,2016,3869.0,Adventure
EjWild,2014,3166.0,Action
EjWild,2014,3166.0,Adventure
PSLOVER9,2002,1252.0,Action
PSLOVER9,2002,1252.0,Adventure
SafetyPinLoL,2016,4994.0,Action
SafetyPinLoL,2016,4994.0,Adventure
ShiftaY,2009,21230.0,Action
ShiftaY,2009,21230.0,Adventure
Slynx_,2015,4289.0,Action
Slynx_,2015,4289.0,Adventure
TiddlysWink,2013,14595.0,Action
TiddlysWink,2013,14595.0,Adventure
aafaqvirk,2015,17894.0,Action
aafaqvirk,2015,17894.0,Adventure
bruhbruhxd,2015,13364.0,Action
bruhbruhxd,2015,13364.0,Adventure
dietrich1998,2016,1051.0,Action
dietrich1998,2016,1051.0,Adventure
iVoltGaming,2016,37045.0,Action
iVoltGaming,2016,37045.0,Adventure
lennysan,2002,22353.0,Action
lennysan,2002,22353.0,Adventure
mrpoo2,2016,1431.0,Action
mrpoo2,2016,1431.0,Adventure
nathan3197,2006,18936.0,Action
nathan3197,2006,18936.0,Adventure
olismeister,2016,12942.0,Action
olismeister,2016,12942.0,Adventure
spiderwizard2,2015,4098.0,Action
spiderwizard2,2015,4098.0,Adventure
76561197985634755,2015,1181.0,Action
76561197985634755,2015,1181.0,Adventure
76561197985634755,2015,1181.0,Indie
76561197985634755,2015,1181.0,Early Access
76561198060787863,2015,609.0,Action
76561198060787863,2015,609.0,Adventure
76561198060787863,2015,609.0,Indie
76561198060787863,2015,609.0,Early Access
Bluezap1,2009,589.0,Action
Bluezap1,2009,589.0,Adventure
Bluezap1,2009,589.0,Indie
Bluezap1,2009,589.0,Early Access
Diabolum,2013,742.0,Action
Diabolum,2013,742.0,Adventure
Diabolum,2013,742.0,Indie
Diabolum,2013,742.0,Early Access
Guinhoh311,2016,776.0,Action
Guinhoh311,2016,776.0,Adventure
Guinhoh311,2016,776.0,Indie
Guinhoh311,2016,776.0,Early Access
Mister_Mad,2016,581.0,Action
Mister_Mad,2016,581.0,Adventure
Mister_Mad,2016,581.0,Indie
Mister_Mad,2016,581.0,Early Access
mu5tang,2017,964.0,Action
mu5tang,2017,964.0,Adventure
mu5tang,2017,964.0,Indie
mu5tang,2017,964.0,Early Access
76561197986529825,2016,1116.0,Strategy
76561197988863895,2014,240.0,Action
76561197988863895,2014,240.0,Adventure
76561197988863895,2014,240.0,Indie
76561197992910116,2014,3098.0,Action
76561197992910116,2014,3098.0,Adventure
76561197992910116,2014,3098.0,Indie
76561198045540232,1995,7262.0,Action
76561198045540232,1995,7262.0,Adventure
76561198045540232,1995,7262.0,Indie
76561198046958203,2015,2627.0,Action
76561198046958203,2015,2627.0,Adventure
76561198046958203,2015,2627.0,Indie
SafetyPinLoL,2016,805.0,Action
SafetyPinLoL,2016,805.0,Adventure
SafetyPinLoL,2016,805.0,Indie
UberDuckLord,2015,359.0,Action
UberDuckLord,2015,359.0,Adventure
UberDuckLord,2015,359.0,Indie
minecraftdude1111,2016,719.0,Action
minecraftdude1111,2016,719.0,Adventure
minecraftdude1111,2016,719.0,Indie
rage-of-the-dragon,2016,243.0,Action
rage-of-the-dragon,2016,243.0,Adventure
rage-of-the-dragon,2016,243.0,Indie
76561197988863895,2014,5238.0,Action
76561197988863895,2014,5238.0,Indie
76561197988863895,2014,5238.0,RPG
76561198046807777,2016,3653.0,Action
76561198046807777,2016,3653.0,Indie
76561198046807777,2016,3653.0,RPG
76561198048088970,1999,17169.0,Action
76561198048088970,1999,17169.0,Indie
76561198048088970,1999,17169.0,RPG
76561198050315162,2015,5422.0,Action
76561198050315162,2015,5422.0,Indie
76561198050315162,2015,5422.0,RPG
76561198057093397,2016,1874.0,Action
76561198057093397,2016,1874.0,Indie
76561198057093397,2016,1874.0,RPG
76561198058988942,1999,4403.0,Action
76561198058988942,1999,4403.0,Indie
76561198058988942,1999,4403.0,RPG
76561198060785883,2015,5141.0,Action
76561198060785883,2015,5141.0,Indie
76561198060785883,2015,5141.0,RPG
76561198068688231,2015,2522.0,Action
76561198068688231,2015,2522.0,Indie
76561198068688231,2015,2522.0,RPG
76561198072798256,2013,2396.0,Action
76561198072798256,2013,2396.0,Indie
76561198072798256,2013,2396.0,RPG
InTranze,2014,765.0,Action
InTranze,2014,765.0,Indie
InTranze,2014,765.0,RPG
LunkTehHero,2016,5171.0,Action
LunkTehHero,2016,5171.0,Indie
LunkTehHero,2016,5171.0,RPG
SALTTHEW0UND,2012,1412.0,Action
SALTTHEW0UND,2012,1412.0,Indie
SALTTHEW0UND,2012,1412.0,RPG
TTDrak,2007,5006.0,Action
TTDrak,2007,5006.0,Indie
TTDrak,2007,5006.0,RPG
evcentric,2005,2328.0,Action
evcentric,2005,2328.0,Indie
evcentric,2005,2328.0,RPG
minecraftdude1111,2016,685.0,Action
minecraftdude1111,2016,685.0,Indie
minecraftdude1111,2016,685.0,RPG
pharr49,2014,900.0,Action
pharr49,2014,900.0,Indie
pharr49,2014,900.0,RPG
76561197989615671,2010,1397.0,Indie
76561197989615671,2010,1397.0,RPG
76561197989615671,2010,1397.0,Strategy
765611979902442O1,2016,228.0,Action
765611979902442O1,2016,228.0,Adventure
76561197990772718,2016,1089.0,Action
BerserkDragon,1997,824.0,Action
H-O-B-O,2015,538.0,Action
psn_jmcgamer12,2016,795.0,Action
76561197992227006,2015,300.0,Action
76561197992227006,2015,300.0,Adventure
76561197992227006,2015,300.0,Indie
76561197992227006,2015,300.0,RPG
76561198047304525,2014,1830.0,Action
76561198047304525,2014,1830.0,Adventure
76561198047304525,2014,1830.0,Indie
76561198047304525,2014,1830.0,RPG
76561198103243648,2015,1771.0,Action
76561198103243648,2015,1771.0,Adventure
76561198103243648,2015,1771.0,Indie
76561198103243648,2015,1771.0,RPG
MoistToaster,2016,2744.0,Action
MoistToaster,2016,2744.0,Adventure
MoistToaster,2016,2744.0,Indie
MoistToaster,2016,2744.0,RPG
76561197992910116,2013,90.0,Action
76561197992910116,2013,90.0,Indie
ultimax10,2016,1679.0,Action
ultimax10,2016,1679.0,Indie
76561197992910116,2014,121.0,Adventure
76561197992910116,2014,121.0,Indie
76561197992910116,2014,121.0,Simulation
76561197992910116,Sep 2014,12.0,Indie
76561197992910116,Sep 2014,12.0,RPG
76561197992910116,Sep 2014,12.0,Strategy
76561197992910116,2014,239.0,Casual
76561197992910116,2014,239.0,Indie
76561197992910116,2014,239.0,RPG
76561197992910116,2014,239.0,Simulation
76561197993255329,2015,7912.0,Free to Play
76561197993255329,2015,7912.0,Massively Multiplayer
76561197993255329,2015,7912.0,Simulation
76561198060295827,2016,4109.0,Free to Play
76561198060295827,2016,4109.0,Massively Multiplayer
76561198060295827,2016,4109.0,Simulation
76561198060822442,2015,54974.0,Free to Play
76561198060822442,2015,54974.0,Massively Multiplayer
76561198060822442,2015,54974.0,Simulation
76561197993725260,2016,467.0,Strategy
76561197993725260,2016,1664.0,Action
76561197993725260,2016,1664.0,Adventure
76561198051215704,2014,1530.0,Action
76561198051215704,2014,1530.0,Adventure
76561198058988942,2016,922.0,Action
76561198058988942,2016,922.0,Adventure
76561198063241906,2016,645.0,Action
76561198063241906,2016,645.0,Adventure
76561198073725626,2015,1377.0,Action
76561198073725626,2015,1377.0,Adventure
76561198074763789,2015,1513.0,Action
76561198074763789,2015,1513.0,Adventure
76561198084109041,2010,1968.0,Action
76561198084109041,2010,1968.0,Adventure
Beast_m0de,2001,496.0,Action
Beast_m0de,2001,496.0,Adventure
Guinhoh311,2016,674.0,Action
Guinhoh311,2016,674.0,Adventure
Infixation,2014,1128.0,Action
Infixation,2014,1128.0,Adventure
Mystic_Fire,2016,943.0,Action
Mystic_Fire,2016,943.0,Adventure
PiozZ,2016,7429.0,Action
PiozZ,2016,7429.0,Adventure
Swish0009,2013,331.0,Action
Swish0009,2013,331.0,Adventure
The-Dunktown-Express,1998,256.0,Action
The-Dunktown-Express,1998,256.0,Adventure
benji2d,2006,1634.0,Action
benji2d,2006,1634.0,Adventure
commandochou,2003,1291.0,Action
commandochou,2003,1291.0,Adventure
wcLorent,2003,377.0,Action
wcLorent,2003,377.0,Adventure
76561197995098683,2015,6477.0,Strategy
KRASA,2016,1699.0,Strategy
MARVOA,2017,24883.0,Strategy
76561197995418864,2015,2628.0,Action
76561198044212679,2015,1051.0,Action
76561198068239282,2016,1323.0,Action
76561197995418864,2015,1272.0,Indie
76561197995418864,2015,1272.0,Simulation
76561198142474106,2014,84900.0,Indie
76561198142474106,2014,84900.0,Simulation
ironhorse612,2015,820.0,Indie
ironhorse612,2015,820.0,Simulation
76561197995939652,2015,721.0,Action
76561197995939652,2015,721.0,Adventure
76561198003546877,2013,1007.0,Action
76561198003546877,2013,1007.0,Adventure
76561198067214601,2015,2934.0,Action
76561198067214601,2015,2934.0,Adventure
76561198067777635,2016,988.0,Action
76561198067777635,2016,988.0,Adventure
Achronax,2016,11657.0,Action
Achronax,2016,11657.0,Adventure
drstem_drstem,1998,4652.0,Action
drstem_drstem,1998,4652.0,Adventure
fil96,2016,1067.0,Action
fil96,2016,1067.0,Adventure
ghostlybug22,2015,328.0,Action
ghostlybug22,2015,328.0,Adventure
pon2543007,2015,924.0,Action
pon2543007,2015,924.0,Adventure
ultrararepepes,2014,2084.0,Action
ultrararepepes,2014,2084.0,Adventure
76561197996156672,2015,52.0,Action
76561197996156672,2015,52.0,Free to Play
76561197996156672,2015,52.0,Indie
76561198066611105,2015,46.0,Action
76561198066611105,2015,46.0,Free to Play
76561198066611105,2015,46.0,Indie
76561198107811819,2015,174.0,Action
76561198107811819,2015,174.0,Free to Play
76561198107811819,2015,174.0,Indie
Corber,2016,51.0,Action
Corber,2016,51.0,Free to Play
Corber,2016,51.0,Indie
JorazGamerGuy,2015,12.0,Action
JorazGamerGuy,2015,12.0,Free to Play
JorazGamerGuy,2015,12.0,Indie
juliagillardismymum,2015,29.0,Action
juliagillardismymum,2015,29.0,Free to Play
juliagillardismymum,2015,29.0,Indie
76561197996156672,2015,423.0,Indie
76561197996156672,2015,423.0,Strategy
Lickidactyl,2016,1923.0,Indie
Lickidactyl,2016,1923.0,Strategy
darkmassieh,2013,638.0,Indie
darkmassieh,2013,638.0,Strategy
76561197996156672,2015,2162.0,Action
76561197996156672,2015,2162.0,Free to Play
76561198002527794,2014,261.0,Action
76561198002527794,2014,261.0,Free to Play
76561198011303077,2009,1259.0,Action
76561198011303077,2009,1259.0,Free to Play
76561198025732569,2013,4382.0,Action
76561198025732569,2013,4382.0,Free to Play
76561198042921883,2004,559.0,Action
76561198042921883,2004,559.0,Free to Play
76561198064718777,2015,2106.0,Action
76561198064718777,2015,2106.0,Free to Play
76561198072028129,2004,4705.0,Action
76561198072028129,2004,4705.0,Free to Play
76561198079227569,2015,3530.0,Action
76561198079227569,2015,3530.0,Free to Play
76561198080914102,2015,794.0,Action
76561198080914102,2015,794.0,Free to Play
76561198086885214,2014,2194.0,Action
76561198086885214,2014,2194.0,Free to Play
76561198088129605,2015,4274.0,Action
76561198088129605,2015,4274.0,Free to Play
DTSZ,2016,4233.0,Action
DTSZ,2016,4233.0,Free to Play
Myther43,2009,553.0,Action
Myther43,2009,553.0,Free to Play
Thelugomes,2016,54.0,Action
Thelugomes,2016,54.0,Free to Play
akiomio,2015,529.0,Action
akiomio,2015,529.0,Free to Play
duzim,2015,122.0,Action
duzim,2015,122.0,Free to Play
fgtkms,1990,797.0,Action
fgtkms,1990,797.0,Free to Play
modtech,2015,3400.0,Action
modtech,2015,3400.0,Free to Play
thesourceofthecode,2016,422.0,Action
thesourceofthecode,2016,422.0,Free to Play
76561197996156672,2015,838.0,Action
